鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
桃園區,房地(土地+建物),桃園市桃園區民富十三街85巷1~30號,21.77,住,,,1080704,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0931218,73.16999999999999,5,2,3,有,無,5000000,68334,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUTMLMJQHOFFAH76CA
桃園區,房地(土地+建物),桃園市桃園區民權路31~60號,12.6,商,,,1080715,土地1建物1車位0,全,五層,透天厝,住商用,加強磚造,0610619,48.87,4,4,3,有,無,4000000,81850,,0.0,0,,RPSQMLMJQHOFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區秀山路31~60號,30.75,住,,,1080116,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680809,104.93,3,2,2,有,無,3500000,33356,,0.0,0,,RPTSMLPJQHOFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路1201~1230號,19.72,住,,,1080724,土地2建物2車位1,八層,十八層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0801205,212.2,0,0,0,無,有,15445529,72788,坡道平面,0.0,0,自行輕隔間 6間辦公室 1男廁 1女廁。增值稅477404由買方負擔繳納。,RPQOMLQJQHOFFAH88CA
桃園區,土地,三民段31~60地號,65.04,住,,,1080611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16129400,247992,,0.0,0,,RPTOMLQJQHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌八街1~30號,6.61,商,,,1080705,土地1建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0820430,90.69,2,1,1,有,有,4500000,49620,坡道平面,0.0,0,,RPTOMLRJQHOFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔六街181~210號,25.48,商,,,1080702,土地1建物1車位2,五層,十九層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060920,316.6,1,0,3,有,有,36800000,124512,坡道平面,49.96,3600000,本案為實品屋，裝潢款含於總價內。,RPQPMLRJQHOFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段61~90號,13.08,住,,,1080708,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861110,78.77000000000001,2,2,1,有,有,4000000,50781,坡道機械,0.0,0,,RPSPMLRJQHOFFAH66CA
桃園區,房地(土地+建物),桃園市桃園區龍安街152巷50弄1~30號,30.13,住,,,1080610,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731227,96.0,3,1,1,有,無,3000000,31250,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLMKQHOFFAH58CA
桃園區,土地,桃園段長美小段61~90地號,0.21,其他,,,1080726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10600,0,,0.0,0,,RPRPMLMKQHOFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區永樂街100巷1~30號,27.5,商,,,1080717,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0260530,60.66,6,2,6,有,無,1350000,22255,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPQNMLNKQHOFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街一段91~120號,14.17,商,,,1080622,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,138.14,2,2,2,有,有,10230000,74055,升降機械,19.26,0,,RPRNMLMKQHOFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路86巷1~30號,19.84,住,,,1080614,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070709,125.91999999999999,2,2,1,有,有,7350000,63994,坡道平面,37.63,1700000,,RPRPMLPKQHOFFAH09CA
桃園區,土地,埔子段埔子小段2011~2040地號,1206.33,其他,,,1080518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210384533,174400,,0.0,0,,RPUPMLOKQHOFFAH66CA
桃園區,土地,三民段211~240地號,1182.41,住,,,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,261105962,220825,,0.0,0,,RPSOMLPKQHOFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路151~180號,15.76,商,,,1080703,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814,136.5,2,1,1,有,有,10630000,84303,坡道平面,29.98,1650000,,RPXPMLPKQHOFFAH07CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路151~180號,19.9,商,,,1080722,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814,165.66000000000003,3,2,2,有,有,11800000,74808,坡道平面,29.98,1650000,,RPOQMLPKQHOFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區寶慶路151~180號,9.22,住,,,1080708,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871123,73.7,1,1,1,有,有,3450000,46811,,0.0,0,,RPUQMLTKQHOFFAH27CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路871~900號,38.58,住,,,1080719,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080125,247.19,3,2,2,有,有,23980000,105263,坡道平面,35.53,1700000,,RPTOMLKLQHOFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路91~120號,10.55,商,,,1080620,土地2建物1車位1,一層，夾層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080528,115.82000000000001,0,0,1,有,有,11600000,105905,坡道平面,22.34,1700000,,RPPNMLQLQHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路91~120號,14.28,商,,,1080620,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,151.5,3,2,2,有,有,8850000,55358,坡道平面,22.34,1700000,,RPQNMLQLQHOFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路91~120號,14.28,商,,,1080620,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,151.5,3,2,2,有,有,8700000,54196,坡道平面,22.34,1700000,,RPRNMLQLQHOFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路91~120號,10.46,商,,,1080620,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,108.18,2,2,1,有,有,6190000,56568,坡道機械,13.78,850000,,RPTNMLQLQHOFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路91~120號,10.46,商,,,1080620,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,108.46000000000001,2,2,1,有,有,6180000,56462,坡道機械,14.06,850000,,RPUNMLQLQHOFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路121~150號,9.8,商,,,1080620,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,102.83,2,2,1,有,有,5600000,53618,坡道機械,14.24,850000,,RPWNMLQLQHOFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路91~120號,10.46,商,,,1080620,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,108.18,2,2,1,有,有,6080000,55403,坡道機械,13.78,850000,,RPXNMLQLQHOFFAH07CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路91~120號,10.78,商,,,1080620,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,119.69999999999999,2,2,1,有,有,6670000,50021,坡道平面,22.34,1800000,,RPPOMLQLQHOFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區永安路61~90號,11.03,商,,,1080718,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,121.50999999999999,2,2,1,有,有,6720000,50620,坡道平面,22.34,1700000,,RPQOMLQLQHOFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中東路91~120號,22.21,住,,,1080606,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070426,170.38,3,2,2,有,無,13610000,89160,坡道平面,37.36,1750000,,RPORMLQLQHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段211~240號,20.75,住,,,1080520,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920124,172.44,4,2,2,有,有,10200000,59151,坡道平面,0.0,0,,RPWTNLTLQHOFFAH97CA
桃園區,房地(土地+建物),桃園市桃園區大業路一段61~90號,14.74,住,,,1080530,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930915,75.26,2,2,1,有,有,4800000,63779,,0.0,0,,RPQNMLKMQHOFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路301~330號,23.88,住,,,1080716,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,171.3,4,2,2,有,有,12550000,78038,坡道平面,27.14,1300000,,RPROMLMJRHOFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路301~330號,20.73,住,,,1080708,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,151.91,3,2,2,有,有,10450000,72533,坡道平面,27.14,1400000,,RPSOMLMJRHOFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街61~90號,10.72,住,,,1080622,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921121,128.03,3,2,2,有,有,8400000,65610,坡道平面,0.0,0,,RPTOMLMJRHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路271~300號,19.37,住,,,1080721,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,144.16,3,2,2,有,有,10800000,80755,坡道平面,27.14,1350000,,RPUOMLMJRHOFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路301~330號,20.73,住,,,1080721,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,151.91,3,2,2,有,有,10850000,76140,坡道平面,27.14,1350000,,RPVOMLMJRHOFFAH09CA
桃園區,房地(土地+建物),桃園市桃園區龍壽街46巷1弄1~30號,24.32,住,,,1080730,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720415,75.03,3,2,1,有,無,2800000,37318,,0.0,0,,RPUPMLMLQHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路151~180號,23.45,住,,,1080725,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070824,175.32,3,2,2,有,有,12100000,77295,坡道平面,40.77,1700000,,RPXPMLMLQHOFFAH86CA
觀音區,房地(土地+建物),桃園市觀音區新富路一段330巷51弄1~30號,76.52,,特定農業區,甲種建築用地,1080704,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0821102,196.71999999999997,4,3,3,有,無,3300000,16775,,0.0,0,,RPRNMLQJQHOFFBH98CA
觀音區,房地(土地+建物),桃園市觀音區大觀路三段331~360號,76.8,,特定農業區,甲種建築用地,1080605,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830528,188.02,4,2,3,有,無,2000000,10637,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTQMLQJQHOFFBH86CA
中壢區,房地(土地+建物),桃園市中壢區大智街1~30號,7.37,住,,,1080724,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780529,22.5,1,0,1,有,有,1000000,44444,,0.0,0,,RPVPMLRJQHOFFBH07CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環中東路206巷31~60號,13.92,其他,,,1080625,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930515,145.59,3,2,2,有,有,7550000,51858,坡道平面,24.28,0,,RPVOMLRJQHOFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路301~330號,34.56,住,,,1080107,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080430,247.38,4,2,2,有,有,17450000,78715,坡道平面,60.63,2750000,,RPXOMLRJQHOFFBH17CA
中壢區,土地,中原段661~690地號,78.0,工,,,1080717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10510000,134744,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTTMLRJQHOFFBH27CA
觀音區,土地,草豊段751~780地號,155.15,住,,,1080628,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1629080,10500,,0.0,0,畸零地或有合併使用之交易。;,RPUNMLSJQHOFFBH86CA
觀音區,土地,草豊段361~390地號,107.65,住,,,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1130343,10500,,0.0,0,畸零地或有合併使用之交易。;,RPWNMLSJQHOFFBH07CA
觀音區,土地,草豊段361~390地號,7.94,住,,,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83382,10502,,0.0,0,畸零地或有合併使用之交易。;,RPXNMLSJQHOFFBH17CA
觀音區,土地,草豊段361~390地號,39.24,住,,,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,411970,10499,,0.0,0,畸零地或有合併使用之交易。;,RPOOMLSJQHOFFBH98CA
中壢區,土地,新興段361~390地號,1351.81,農,,,1080621,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,22192,,0.0,0,義務人二人，部分持分地買賣,RPROMLSJQHOFFBH66CA
中壢區,房地(土地+建物),桃園市中壢區大智街1~30號,5.92,住,,,1080725,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780529,24.490000000000002,1,1,1,有,無,1050000,42875,,0.0,0,,RPQNMLSJQHOFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路241~270號,8.51,住,,,1080621,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940301,102.13,0,0,0,無,有,5100000,49936,坡道平面,50.63,0,,RPXOMLMKQHOFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區南園二路296巷21弄31~60號,31.05,住,,,1080707,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020605,232.76,4,2,2,有,有,9800000,42103,坡道平面,67.42,0,,RPPPMLQKQHOFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區復華街1~30號,97.0,住,,,1080530,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670321,108.48,4,3,4,有,無,8000000,73746,,0.0,0,親友、員工或其他特殊關係間之交易。;二等親買賣。,RPROMLTKQHOFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松勤路121~150號,23.74,住,,,1080629,土地2建物2車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070402,164.51,3,2,2,有,有,7700000,46806,坡道平面,39.26,0,,RPSOMLTKQHOFFBH96CA
中壢區,房地(土地+建物),桃園市中壢區慈惠三街61~90號,15.12,住,,,1080525,土地8建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080425,57.12,2,1,1,有,無,6350000,111169,,0.0,0,,RPOQMLKLQHOFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區吳鳳一街31~60號,31.85,住,,,1080615,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700213,82.27,3,2,2,有,無,4500000,54698,,0.0,0,,RPVPMLNLQHOFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區文化二路241~270號,15.02,住,,,1080622,土地1建物1車位1,一層,十二層,店面(店鋪),商業用,鋼筋混凝土造,0940824,88.75,0,0,0,無,有,8650000,97465,坡道平面,0.0,0,,RPWPMLNLQHOFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍和三街1~30號,11.67,其他,,,1080519,土地1建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860227,115.47999999999999,3,2,2,有,有,4700000,40700,坡道機械,0.0,0,,RPXPMLNLQHOFFBH07CA
中壢區,房地(土地+建物),桃園市中壢區蘭州二街1~30號,108.0,住,,,1080627,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070803,308.92,5,2,6,有,無,23800000,77043,,0.0,0,,RPXPMLQLQHOFFBH37CA
中壢區,房地(土地+建物),桃園市中壢區協同街91~120號,40.17,住,,,1080701,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780109,144.4,7,0,7,有,有,6800000,47091,,0.0,0,,RPOPMLRLQHOFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區中山東路一段276巷12弄1~30號,64.0,工,,,1080426,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610204,97.0,8,0,9,有,無,10000000,103093,,0.0,0,,RPTPMLNJRHOFFBH56CA
中壢區,土地,普仁段391~420地號,45.43,住,,,1080715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1535534,33800,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLOJRHOFFBH76CA
中壢區,土地,普義段301~330地號,0.61,住,,,1080731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,0,,0.0,0,親友、員工或其他特殊關係間之交易。;以公告地價買賣,RPQPMLLMQHOFFBH88CA
中壢區,車位,桃園市中壢區民溪七路31~60號,0.26,,特定農業區,甲種建築用地,1080723,土地0建物0車位1,,,其他,,,,33.15,0,0,0,有,無,1000000,,坡道平面,33.15,1000000,,RPWTMLMJRHOFFBH17CA
龍潭區,房地(土地+建物),桃園市龍潭區德湖街91~120號,32.52,,一般農業區,甲種建築用地,1080624,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840707,97.38,3,2,2,有,無,2000000,20538,,0.0,0,,RPQNMLQJQHOFFCH98CA
龍潭區,房地(土地+建物),桃園市龍潭區民治五街110巷1~30號,199.11,住,,,1080610,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040518,459.66,6,2,5,有,有,26000000,56564,,0.0,0,,RPQNMLPKQHOFFCH98CA
龍潭區,房地(土地+建物),桃園市龍潭區民治五街110巷1~30號,199.11,住,,,1080715,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040518,459.66,6,2,5,有,有,22980000,49993,,0.0,0,,RPRNMLPKQHOFFCH09CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍平路1107巷31~60號,14.13,,一般農業區,甲種建築用地,1080709,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060711,134.75,2,2,1,有,無,5790000,41663,坡道平面,24.58,1200000,含裝潢51萬,RPOOMLOKQHOFFCH78CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,35.1,住,,,1080629,土地1建物1車位2,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,256.49,3,2,2,有,有,14570000,63028,坡道平面,72.92,3000000,,RPRNMLKLQHOFFCH68CA
龍潭區,房地(土地+建物),桃園市龍潭區龍華路一段1~30號,97.79,住,,,1080719,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660319,119.8,5,2,3,有,無,13500000,112688,,0.0,0,,RPROMLQLQHOFFCH76CA
龍潭區,房地(土地+建物),桃園市龍潭區梅龍一街49巷1~30號,110.03,,鄉村區,乙種建築用地,1080527,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701224,84.8,4,2,2,有,無,4500000,53066,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLTLQHOFFCH47CA
龍潭區,房地(土地+建物),桃園市龍潭區金龍路601~630號,39.73,,特定農業區,甲種建築用地,1080722,土地1建物1車位0,四層，五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0930903,124.27000000000001,3,2,2,有,無,4000000,32188,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLTLQHOFFCH57CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區武中路1~30號,26.81,,一般農業區,甲種建築用地,1080722,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070614,125.89,2,1,1,有,有,5500000,43689,坡道平面,0.0,1000000,,RPQOMLKMQHOFFCH78CA
