鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
板橋區,房地(土地+建物),新北市板橋區中山路二段391~420號,8.12,工,,,1080708,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960907,87.86,2,2,1,有,有,11300000,128614,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLQJQHOFFAF48CA
板橋區,房地(土地+建物),新北市板橋區英士路31~60號,14.12,住,,,1080708,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070209,105.30000000000001,2,2,1,有,無,17450000,165717,,0.0,0,本案尚未成立管理委員會.,RPORMLPJQHOFFAF68CA
板橋區,房地(土地+建物),新北市板橋區三民路二段123巷31~60號,24.6,住,,,1080704,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680327,99.24,3,1,2,有,無,15350000,154676,,0.0,0,,RPVNMLQJQHOFFAF09CA
板橋區,土地,忠孝段661~690地號,2.8,其他,,,1080724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,128571,,0.0,0,包含公共設施保留地之交易。;,RPTOMLPJQHOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區重慶路245巷61~90號,18.86,住,,,1080712,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991122,139.26999999999998,3,2,2,有,有,19200000,137862,坡道機械,3.57,0,,RPUOMLPJQHOFFAF98CA
板橋區,房地(土地+建物),新北市板橋區大明街31~60號,41.75,住,,,1080705,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.29,3,2,1,有,無,9880000,96588,,0.0,0,,RPUQMLNKQHOFFAF09CA
板橋區,房地(土地+建物),新北市板橋區文化路二段369巷1~30號,31.25,住,,,1080622,土地5建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,75.0,4,0,4,有,無,9850000,131333,,0.0,0,,RPOQMLOKQHOFFAF58CA
板橋區,房地(土地+建物),新北市板橋區中山路二段416巷3弄1~30號,24.21,住,,,1080627,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85.49,2,2,1,有,無,9800000,114633,,0.0,0,含增建或未登記建物。;,RPUNMLNLQHOFFAF88CA
新莊區,土地,化成段871~900地號,1.61,工,,,1080723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,37267,,0.0,0,畸零地或有合併使用之交易。;,RPOOMLPJQHOFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區景德路264巷1~30號,19.26,住,,,1080601,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870904,132.69,3,2,2,有,有,12000000,90436,坡道平面,42.17,0,含增建或未登記建物。,RPQNMLQJQHOFFBF68CA
新莊區,房地(土地+建物),新北市新莊區民安路211~240號,27.45,住,,,1080707,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681212,99.79,3,2,1,有,無,8500000,85179,,0.0,0,,RPXOMLQJQHOFFBF86CA
新莊區,房地(土地+建物),新北市新莊區中華路一段116巷1弄1~30號,31.13,住,,,1080608,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731229,97.69,3,2,2,有,無,7800000,79844,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPVMLQJQHOFFBF76CA
泰山區,房地(土地+建物)+車位,新北市泰山區福興二街1~30號,14.67,住,,,1080712,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920114,103.58000000000001,2,1,1,有,有,8600000,83028,坡道平面,27.11,0,,RPRNNLQJQHOFFBF88CA
五股區,車位,新北市五股區成泰路三段577巷80弄91~120號,0.11,住,,,1080628,土地0建物0車位1,,,其他,,,,27.3,0,0,0,有,無,1370000,,坡道平面,27.29,1370000,,RPUNNLQJQHOFFBF56CA
五股區,房地(土地+建物)+車位,新北市五股區新五路三段271~300號,20.47,商,,,1080706,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080319,163.54000000000002,3,2,2,有,有,12560000,85394,坡道平面,35.78,1650000,,RPQNMLRJQHOFFBF78CA
林口區,車位,新北市林口區佳林路151~180號,1.84,住,,,1080703,土地0建物0車位1,,,其他,,,,26.52,0,0,0,有,有,1250000,,坡道平面,26.52,1250000,單獨車位交易。;,RPSNMLQJQHOFFBF88CA
新莊區,房地(土地+建物),新北市新莊區自治街1~30號,12.85,住,,,1080719,土地1建物1車位0,三層，陽台,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0641107,46.0,1,1,1,有,無,3200000,69565,,0.0,0,,RPTUMLRJQHOFFBF17CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段115巷31~60號,22.98,住,,,1080601,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1011015,191.64,3,2,2,有,有,14850000,77489,坡道平面,33.79,0,,RPOVMLRJQHOFFBF76CA
新莊區,房地(土地+建物),新北市新莊區新泰路31~60號,25.44,住,,,1080719,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770708,97.28,3,2,1,有,無,7500000,77097,,0.0,0,受債權債務影響或債務抵償之交易。;,RPSOMLSJQHOFFBF56CA
林口區,車位,新北市林口區文化北路一段31~60號,0.2,住,,,1080717,土地0建物0車位1,,,其他,,,,30.01,0,0,0,有,有,2000000,,坡道平面,30.01,2000000,,RPQPMLKLQHOFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區中原路511~540號,15.81,商,,,1080629,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060125,159.23000000000002,0,0,0,無,無,16000000,118567,坡道平面,42.84,2200000,,RPVNMLQKQHOFFBF66CA
新莊區,房地(土地+建物)+車位,新北市新莊區中原路511~540號,15.74,商,,,1080628,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060125,158.95,0,0,0,無,無,15300000,114116,坡道平面,42.84,2050000,,RPXNMLQKQHOFFBF86CA
泰山區,房地(土地+建物),新北市泰山區泰林路二段571~600號,26.95,住,,,1080706,土地3建物1車位0,五層，見其他登記事項,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780311,102.79,8,0,6,有,無,7000000,68100,,0.0,0,含增建或未登記建物。;,RPURMLOKQHOFFBF76CA
五股區,房地(土地+建物)+車位,新北市五股區民義路一段91~120號,46.4,住,,,1080716,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011119,227.35000000000002,4,2,3,有,有,18600000,81580,坡道平面,23.87,2000000,,RPSQMLNKQHOFFBF98CA
新莊區,房地(土地+建物)+車位,新北市新莊區昌平街91~120號,24.07,住,,,1080412,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071112,179.37,2,2,2,有,無,19250000,126785,坡道平面,44.89,2200000,,RPQPMLMKQHOFFBF58CA
新莊區,房地(土地+建物),新北市新莊區八德街98巷1~30號,26.0,住,,,1080629,土地1建物1車位0,平台，騎樓，一層,四層,店面(店鋪),商業用,鋼筋混凝土造,0670803,85.49,2,1,1,有,無,14600000,170780,,0.0,0,含增建或未登記建物。;平台、廚房外推,RPVNMLNKQHOFFBF98CA
林口區,房地(土地+建物)+車位,新北市林口區信義路361~390號,8.96,住,,,1080718,土地1建物1車位1,十三層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0990105,85.38,1,1,1,有,有,6500000,76130,坡道平面,21.75,0,,RPTPMLSJQHOFFBF76CA
新莊區,房地(土地+建物),新北市新莊區裕民街85巷22弄1~30號,29.06,住,,,1080707,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670520,100.15,6,0,6,有,無,9350000,93360,,0.0,0,含增建或未登記建物。;,RPTNMLMKQHOFFBF68CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段136巷31~60號,17.95,住,,,1080709,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990212,109.93,2,1,1,有,無,8500000,77322,坡道平面,19.39,0,,RPURMLSJQHOFFBF07CA
五股區,房地(土地+建物),新北市五股區自強路61~90號,19.35,住,,,1080702,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880515,101.61,3,2,1,有,有,6000000,59049,,0.0,0,,RPWRMLSJQHOFFBF27CA
新莊區,土地,榮富段121~150地號,161.47,其他,,,1080704,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13873517,85920,,0.0,0,包含公共設施保留地之交易。;,RPWOMLNLQHOFFBF66CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段61~90號,20.29,商,,,1080602,土地1建物1車位1,十八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050323,187.39999999999998,2,2,2,有,有,24750000,152276,坡道平面,39.97,2300000,,RPXOMLRLQHOFFBF17CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道三段61~90號,24.11,商,,,1080722,土地1建物1車位2,十一層,二十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1030826,268.07,2,2,2,有,有,26660000,121790,坡道平面,79.22,3660000,,RPUPMLRLQHOFFBF96CA
新店區,房地(土地+建物),新北市新店區新店路61~90號,18.58,住,,,1080614,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),商業用,鋼筋混凝土造,0701005,66.72,0,1,1,有,無,7320000,109712,,0.0,0,含增建或未登記建物。;,RPUOMLQJQHOFFCF66CA
新店區,土地,錦秀段1291~1320地號,988.31,農,,,1080612,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,3137,,0.0,0,,RPWNMLQJQHOFFCF76CA
新店區,房地(土地+建物),新北市新店區安忠路163巷1~30號,286.84,,山坡地保育區,丙種建築用地,1080701,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831104,421.11,5,5,4,有,有,29500000,70053,,0.0,0,,RPROMLQJQHOFFCF98CA
新店區,房地(土地+建物),新北市新店區自立街31~60號,34.7,住,,,1080701,土地1建物1車位0,四層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590403,93.11,4,2,2,有,無,12000000,128880,,0.0,0,頂樓增建,RPSOMLOKQHOFFCF98CA
新店區,房地(土地+建物)+車位,新北市新店區禾豐六路91~120號,163.57,住,,,1080710,土地1建物1車位1,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860107,155.2,3,2,2,有,有,12800000,82474,坡道平面,0.0,0,陽台增建,RPRNMLOKQHOFFCF78CA
新店區,房地(土地+建物),新北市新店區北宜路二段121~150號,4.9,住,,,1080630,土地1建物1車位0,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0900120,45.72,2,1,1,有,有,5200000,113736,,0.0,0,含增建或未登記建物。;,RPXOMLQJQHOFFCF96CA
新店區,房地(土地+建物),新北市新店區北新路一段121~150號,14.23,住,,,1080712,土地1建物1車位0,十六層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070523,126.75,2,2,2,有,有,27380000,216016,,0.0,0,,RPOPMLQJQHOFFCF78CA
新店區,房地(土地+建物),新北市新店區僑信路114巷1~30號,70.22,其他,,,1080707,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730128,112.38,3,2,3,有,有,8900000,79196,,0.0,0,,RPSNMLKLQHOFFCF58CA
新店區,土地,中央段61~90地號,1075.21,農,,,1080717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,165870000,154268,,0.0,0,,RPPQMLQLQHOFFCF56CA
新店區,土地,中央段1~30地號,908.79,農,,,1080717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,140210000,154282,,0.0,0,,RPQQMLQLQHOFFCF66CA
新店區,房地(土地+建物),新北市新店區中正路541~570號,202.77,工,,,1080617,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0750319,894.97,0,0,0,無,無,95000000,106149,,0.0,0,,RPWQMLKMQHOFFCF76CA
汐止區,土地,智興段241~270地號,81.31,其他,,,1080719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2912000,35814,,0.0,0,包含公共設施保留地之交易。;,RPTNMLQJQHOFFDF56CA
汐止區,房地(土地+建物),新北市汐止區莊敬街141巷1~30號,28.0,住,,,1071217,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700305,80.06,3,2,1,有,無,5000000,62453,,0.0,0,,RPWSMLSJQHOFFDF57CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段121~150號,34.83,住,,,1080711,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050401,249.74,4,2,2,有,有,14630000,58581,坡道平面,60.08,0,,RPSSMLQJQHOFFEF07CA
淡水區,土地,新巿段91~120地號,1664.54,住,,,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,251760000,151249,,0.0,0,,RPVSMLQJQHOFFEF37CA
淡水區,房地(土地+建物),新北市淡水區頂田寮路31~60號,40.32,,山坡地保育區,丙種建築用地,1080709,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700903,91.26,3,1,1,有,無,1980000,21696,,0.0,0,,RPVTMLQJQHOFFEF47CA
萬里區,土地,下萬里加投段磺溪子小段121~150地號,20084.0,,山坡地保育區,農牧用地,1080620,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42527870,2118,,0.0,0,,RPPOMLMKRHOFFDF68CA
淡水區,土地,林子段1171~1200地號,330.92,其他,,,1080617,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2002000,6050,,0.0,0,,RPUPMLPJQHOFFEF86CA
八里區,房地(土地+建物),新北市八里區中山路二段181~210號,23.36,住,,,1080622,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820310,108.52,3,2,2,有,有,5000000,46074,,0.0,0,,RPVPMLPJQHOFFEF96CA
八里區,房地(土地+建物),新北市八里區龍米路一段181~210號,6.78,住,,,1080705,土地1建物1車位0,十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960525,83.89,1,1,1,有,有,6300000,75098,,0.0,0,含增建或未登記建物。;,RPTQMLPJQHOFFEF86CA
汐止區,房地(土地+建物)+車位,新北市汐止區中正路241~270號,15.45,住,,,1080707,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851223,116.46000000000001,3,2,2,有,有,9000000,77280,坡道機械,0.0,0,含增建或未登記建物。;,RPWOMLNLQHOFFDF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段306巷60弄31~60號,27.11,住,,,1080718,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061002,190.9,3,2,2,有,有,10900000,57098,坡道平面,33.8,0,,RPTNMLQJQHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段91~120號,27.58,住,,,1080715,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050401,195.16,3,2,2,有,有,11800000,60463,坡道平面,30.04,0,,RPROMLQJQHOFFEF56CA
淡水區,土地,海天段631~660地號,58.09,住,,,1080722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4742500,81641,,0.0,0,,RPVPMLRJQHOFFEF17CA
淡水區,土地,海天段631~660地號,41.44,住,,,1080722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3362500,81141,,0.0,0,,SPVPMLRJQHOFFEF27CA
淡水區,房地(土地+建物),新北市淡水區紅樹林路61~90號,19.2,住,,,1080707,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991102,102.02,2,2,2,有,有,7680000,75279,,0.0,0,,RPVQMLOKQHOFFEF07CA
淡水區,房地(土地+建物),新北市淡水區八勢路2巷1~30號,20.8,住,,,1040703,土地2建物1車位0,九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,105.64,2,2,2,有,有,12680000,120030,,0.0,0,,RPPNMLOKQHOFFEF78CA
淡水區,房地(土地+建物),新北市淡水區八勢路2巷1~30號,52.21,住,,,1080721,土地1建物1車位0,三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1061213,187.84,3,2,2,有,有,19920000,106048,,0.0,0,,RPQNMLOKQHOFFEF88CA
淡水區,房地(土地+建物),新北市淡水區淡金路三段228巷1~30號,69.0,其他,,,1080701,土地1建物1車位0,二層，走廊,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670324,75.0,6,2,2,有,無,2400000,32000,,0.0,0,含增建或未登記建物。;,RPQRMLPKQHOFFEF76CA
三芝區,房地(土地+建物),新北市三芝區三民街61~90號,34.49,住,,,1080701,土地1建物1車位0,六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861117,230.56,4,2,3,有,有,6200000,26891,,0.0,0,,RPPPMLPKQHOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路121~150號,38.13,住,,,1080711,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880525,185.98000000000002,3,2,2,有,有,6200000,33337,坡道平面,46.4,0,,RPTOMLMLQHOFFEF56CA
瑞芳區,房地(土地+建物),新北市瑞芳區明燈路三段61~90號,21.0,商,,,1080604,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820601,153.15,3,2,2,有,有,7800000,50930,,0.0,0,,RPQNMLQJQHOFFFF09CA
八里區,房地(土地+建物)+車位,新北市八里區忠孝路301~330號,32.86,住,,,1080619,土地2建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071022,210.93,3,2,2,有,有,12550000,74789,坡道平面,65.32,1660000,,RPVRMLMJRHOFFEF96CA
蘆洲區,房地(土地+建物),新北市蘆洲區長安街91~120號,13.94,住,,,1080621,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810729,83.68,3,2,2,有,無,9500000,113528,,0.0,0,,RPQNMLQJQHOFFGF56CA
三重區,房地(土地+建物),新北市三重區信義西街91~120號,9.94,住,,,1080719,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820119,56.839999999999996,3,2,2,有,無,3000000,52780,,0.0,0,親友、員工或其他特殊關係間之交易。;持分移轉,RPTOMLRJQHOFFGF07CA
三重區,房地(土地+建物)+車位,新北市三重區慈愛街1~30號,15.05,住,,,1080705,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030425,131.09,3,2,2,有,有,16500000,125868,坡道機械,20.08,0,,RPUOMLRJQHOFFGF17CA
蘆洲區,房地(土地+建物),新北市蘆洲區信義路59巷5弄1~30號,32.41,住,,,1080520,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690307,91.0,3,2,1,有,無,6800000,74725,,0.0,0,,RPVOMLRJQHOFFGF27CA
三重區,房地(土地+建物)+車位,新北市三重區成功路91~120號,4.91,商,,,1080711,土地3建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860203,128.08,0,0,0,無,有,10550000,82370,坡道平面,33.06,0,,RPTOMLMKQHOFFGF66CA
三重區,房地(土地+建物),新北市三重區重新路二段91~120號,15.68,商,,,1080724,土地2建物1車位0,一層，二層,二十層,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,1060930,152.29,0,0,0,無,有,48000000,315188,,0.0,0,,RPVNMLQKQHOFFGF17CA
中和區,房地(土地+建物),新北市中和區中山路三段114巷1~30號,43.81,工,,,1080716,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0860719,215.10000000000002,0,0,0,無,無,16580000,77080,,0.0,0,含增建部分,RPVSMLPJQHOFFHF57CA
中和區,房地(土地+建物),新北市中和區興南路二段91~120號,36.8,住,,,1071117,土地2建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690417,101.84,3,2,1,有,無,8010000,78653,,0.0,0,建商與地主合建案。;交易價格不包含合建保證金,RPPQMLQJQHOFFHF86CA
